3415,0
3416,0.000378219
3417,2.99699e-07
3418,0.000194553
3419,8.60361e-05
3420,8.46199e-05
3421,0.000137294
3422,9.01925e-06
3423,4.39113e-05
3424,6.94957e-06
3425,0.000551198
3426,3.36524e-05
3427,0.000121369
3428,0.000103501
3429,2.12084e-05
3430,1.43799e-08
3431,4.06274e-06
3432,0.000110705
3433,0
3434,0.00846201
3435,0.000101345
3436,0.000220336
3437,1.21614e-06
3438,2.52003e-05
3439,0.000538244
3440,9.98066e-05
3441,0.000387414
3442,0.000277031
3443,4.78045e-05
3444,1.30085e-05
3445,3.96425e-06
3446,0.0038714
3447,8.97584e-08
3448,7.37063e-05
3449,0
3450,0.000126033
3451,4.81411e-05
3452,0
3453,5.70475e-05
3454,2.55872e-05
3455,0
3456,9.12542e-06
3457,5.59111e-06
3458,7.64429e-05
3459,0.000673749
3460,2.0241e-07
3461,4.30767e-05
3462,0.000477434
3463,4.68838e-05
3464,2.05078e-05
3465,8.58016e-07
3466,0.000163135
3467,0.000354224
3468,1.66673e-05
3469,0
3470,8.10847e-05
3471,1.33634e-06
3472,0.000578901
3473,1.45174e-06
3474,1.43745e-06
3475,0.000131139
3476,1.008e-05
3477,0
3478,1.73881e-05
3479,5.37676e-05
3480,0.000136323
3481,0
3482,6.46102e-05
3483,0
3484,8.70288e-06
3485,0.000106786
3486,6.05632e-05
3487,8.12426e-07
3488,6.35379e-05
3489,0.000110219
3490,0.000398789
3491,0
3492,0
3493,9.36487e-05
3494,2.60647e-06
3495,4.68875e-05
3496,4.71272e-05
3497,7.77168e-06
3498,0
3499,3.14877e-06
3500,0.000260435
3501,1.22881e-06
3502,2.76605e-06
3503,4.7939e-06
3504,1.00432e-05
3505,6.94374e-07
3506,2.79226e-06
3507,0
3508,5.07805e-05
3509,0
3510,8.30411e-05
3511,0.000646397
3512,0
3513,4.98803e-05
3514,0.000145362
3515,7.07038e-07
3516,3.26286e-06
3517,8.4208e-05
3518,2.17227e-05
3519,2.11621e-05
3520,6.47786e-05
3521,0.000545681
3522,0.000138897
3523,1.21592e-05
3524,4.70786e-05
3525,7.51816e-06
3526,0
3527,0
3528,5.19016e-05
3529,4.41573e-05
3530,0
3531,0.000133894
3532,0.000270011
3533,1.87217e-07
3534,2.6827e-07
3535,7.87897e-05
3536,7.30797e-07
3537,0.000135136
3538,1.766e-08
3539,9.57352e-05
3540,6.5064e-07
3541,2.61786e-05
3542,3.31001e-06
3543,0.000105689
3544,0.000415362
3545,0.000376145
3546,0.0131675
3547,0
3548,1.31422e-06
3549,1.23744e-07
3550,5.59727e-08
3551,1.03497e-07
3552,9.08588e-05
3553,3.75312e-06
3554,3.57987e-05
3555,0
3556,1.2753e-05
3557,1.38702e-05
3558,0
3559,0
3560,0.000440847
3561,1.38585e-05
3562,1.31718e-05
3563,0
3564,5.70955e-05
3565,4.21888e-05
3566,8.7462e-06
3567,0
3568,1.0829e-06
3569,6.43571e-07
3570,0.00010498
3571,0.000158076
3572,3.36492e-07
3573,1.00578e-05
3574,1.42768e-05
3575,9.3642e-08
3576,0.00189363
3577,3.05365e-05
3578,5.09345e-05
3579,1.18538e-05
3580,0.000530313
3581,8.66639e-08
3582,1.54753e-05
3583,0.000775637
3584,5.12345e-05
3585,6.0289e-06
3586,4.94119e-07
3587,2.14458e-08
3588,8.09475e-05
3589,3.24176e-05
3590,3.89212e-05
3591,1.41876e-07
3592,5.03144e-06
3593,5.36877e-05
3594,9.75609e-06
3595,2.19898e-06
3596,7.999e-05
3597,3.61867e-06
3598,0.000199935
3599,7.38083e-05
3600,0.000105555
3601,5.0779e-06
3602,5.77343e-06
3603,5.23623e-06
3604,3.36856e-06
3605,0.000633104
3606,1.09503e-06
3607,9.58258e-07
3608,0.000235523
3609,0.000151573
3610,5.18483e-05
3611,1.11765e-05
3612,0.000226688
3613,0.000359572
3614,0.00161854
3615,0.000716212
3616,0.000137626
3617,6.17573e-05
3618,1.82409e-05
3619,0.000286392
3620,0.000323412
3621,8.47994e-05
3622,1.13853e-05
3623,4.92805e-06
3624,5.19071e-05
3625,0.000106471
3626,4.92017e-05
3627,8.99552e-05
3628,0.000161363
3629,5.42143e-05
3630,2.36872e-05
3631,0
3632,0.000285175
3633,7.90063e-05
3634,0.000672894
3635,1.65129e-06
3636,6.73235e-05
3637,0.000840795
3638,2.59441e-05
3639,0.000164993
3640,0.000127147
3641,0.00138503
3642,4.39116e-05
3643,0.000235027
3644,0.000427521
3645,0.000804432
3646,2.68259e-07
3647,5.87674e-06
3648,0
3649,2.37324e-05
3650,0.000108774
3651,2.27655e-05
3652,4.81859e-05
3653,6.30522e-06
3654,0.000687774
3655,0.000108771
3656,0.000378233
3657,0.00922657
3658,0.000621989
3659,4.05103e-05
3660,0.00095008
3661,0
3662,6.79099e-05
3663,0.000625214
3664,0.00021393
3665,0.000132464
3666,0.0027062
3667,9.27827e-08
3668,0
3669,0
3670,8.57668e-05
3671,6.49496e-07
3672,0
3673,0
3674,2.34291e-06
3675,2.69747e-06
3676,0.000190515
3677,0
3678,5.38137e-06
3679,0
3680,1.22817e-06
3681,2.61166e-09
3682,0.000426663
3683,6.47481e-05
3684,1.25114e-05
3685,9.4078e-06
3686,1.66955e-05
3687,7.0575e-07
3688,1.45757e-06
3689,3.7918e-07
3690,1.53541e-06
3691,1.15105e-06
3692,2.56255e-07
3693,0
3694,1.84443e-07
3695,0
3696,1.02414e-05
3697,0
3698,4.01263e-06
3699,0.00297055
3700,6.12541e-05
3701,3.17102e-07
3702,4.67667e-06
3703,2.18472e-05
3704,1.30623e-07
3705,1.50533e-07
3706,1.71555e-06
3707,0
3708,3.02871e-06
3709,0
3710,9.08724e-07
3711,1.98803e-05
3712,2.549e-06
3713,2.183e-06
3714,1.78476e-05
3715,1.70136e-05
3716,1.89618e-06
3717,2.76003e-06
3718,0.000926777
3719,9.40111e-06
3720,3.04934e-05
3721,3.87973e-05
3722,9.55407e-07
3723,1.52162e-06
3724,3.31712e-07
3725,0
3726,7.81459e-08
3727,3.48581e-06
3728,0.0022864
3729,1.61201e-06
3730,1.32533e-08
3731,2.94597e-06
3732,6.74023e-06
3733,9.45259e-06
3734,0
3735,8.76886e-07
3736,1.53184e-08
3737,1.18065e-06
3738,2.67091e-05
3739,7.02899e-05
3740,1.14411e-05
3741,0.00210596
3742,1.11602e-07
3743,1.87177e-05
3744,2.60916e-07
3745,5.36307e-06
3746,8.93053e-06
3747,0
3748,3.92676e-05
3749,0
3750,3.55092e-06
3751,3.66763e-07
3752,1.46572e-06
3753,0.000193735
3754,1.79797e-05
3755,1.25511e-05
3756,2.89133e-05
3757,1.07862e-07
3758,1.15299e-07
3759,6.69358e-05
3760,2.59399e-07
3761,4.1558e-07
3762,0
3763,0
3764,0
3765,0
3766,1.72814e-06
3767,1.47217e-06
3768,3.50738e-05
3769,1.17026e-09
3770,4.29465e-06
3771,9.11935e-07
3772,0
3773,4.87623e-07
3774,7.24885e-06
3775,7.69298e-08
3776,8.77638e-05
3777,3.54245e-07
3778,0
3779,1.19994e-06
3780,8.29931e-05
3781,4.85218e-07
3782,1.58121e-06
3783,1.26102e-05
3784,0
3785,0
3786,1.46993e-06
3787,0
3788,8.86435e-07
3789,1.10973e-05
3790,3.42109e-05
3791,9.56108e-06
3792,7.71421e-07
3793,1.2573e-05
3794,8.21636e-07
3795,1.65046e-06
3796,9.76942e-07
3797,3.61737e-06
3798,0.00171919
3799,0.00147021
3800,1.1132e-08
3801,3.28723e-05
3802,1.21544e-06
3803,9.17348e-07
3804,3.07603e-07
3805,3.93278e-06
3806,0.000180955
3807,2.28883e-06
3808,9.64803e-06
3809,3.80521e-09
3810,1.25512e-05
3811,0.000139165
3812,6.52101e-05
3813,3.65545e-08
3814,2.5181e-07
3815,1.27392e-05
3816,3.12944e-05
3817,1.93778e-06
3818,4.56604e-05
3819,5.03584e-05
3820,4.67218e-08
3821,4.46411e-05
3822,5.94896e-06
3823,6.6762e-08
3824,3.67935e-08
3825,1.07057e-05
3826,0.000317507
3827,3.04252e-05
3828,3.21192e-09
3829,1.37751e-05
3830,1.03692e-06
3831,1.98621e-05
3832,1.12639e-05
3833,1.24895e-06
3834,5.44246e-06
3835,4.09488e-05
3836,0.00058118
3837,0
3838,2.74656e-05
3839,3.51507e-06
3840,0.00039401
3841,0.00021775
3842,9.39381e-05
3843,2.17994e-05
3844,2.35243e-05
3845,0.000170135
3846,3.67146e-07
3847,0.000419082
3848,3.50392e-07
3849,5.62495e-07
3850,0.000165131
3851,1.79362e-08
3852,0
3853,1.63225e-06
3854,0.000298764
3855,3.55116e-07
3856,1.57532e-06
3857,1.18371e-06
3858,0
3859,1.53184e-08
3860,0
3861,5.01614e-05
3862,3.54026e-06
3863,9.27382e-07
3864,3.14689e-05
3865,4.30835e-05
3866,0
3867,3.47675e-05
3868,1.07483e-05
3869,3.96658e-07
3870,0.00228594
3871,0.000657986
3872,0.000326267
3873,9.82463e-05
3874,7.37523e-05
3875,0
3876,0
3877,0.000124281
3878,3.28949e-05
3879,4.4998e-05
3880,0
3881,8.82733e-05
3882,0
3883,0.000293132
3884,2.71997e-05
3885,0.000177229
3886,0.00191452
3887,6.50265e-05
3888,7.45455e-05
3889,0.00162211
3890,5.9616e-06
3891,1.28232e-05
3892,0.000132682
3893,0.000335886
3894,5.20029e-07
3895,4.07165e-08
3896,1.9203e-05
3897,8.5445e-07
3898,0.000167446
3899,2.6732e-05
3900,2.24278e-06
3901,1.16176e-05
3902,5.86613e-06
3903,1.24305e-05
3904,0.00190843
3905,4.31513e-07
3906,0.000110905
3907,3.80502e-07
3908,7.93501e-07
3909,5.1435e-06
3910,0
3911,5.37429e-05
3912,1.08931e-06
3913,1.0584e-05
3914,0
3915,7.53872e-05
3916,0.000782208
3917,3.00467e-05
3918,7.21955e-09
3919,1.36339e-05
3920,8.61822e-05
3921,0
3922,3.94907e-05
3923,7.80954e-06
3924,2.35622e-06
3925,5.60909e-05
3926,1.038e-06
3927,1.49529e-06
3928,3.9042e-05
3929,4.40022e-06
3930,8.07837e-05
3931,6.67067e-06
3932,3.86892e-07
3933,2.0714e-07
3934,5.10407e-05
3935,0.000105598
3936,5.45315e-05
3937,3.86885e-05
3938,0.000320187
3939,0.00198689
3940,6.44143e-06
3941,9.33876e-05
3942,8.75414e-05
3943,0.000982432
3944,8.40183e-05
3945,8.63901e-05
3946,1.00801e-05
3947,3.73484e-05
3948,2.25857e-05
3949,2.68134e-05
3950,0.00162908
3951,0.000380609
3952,2.26294e-05
3953,0.000978673
3954,6.87041e-06
3955,2.01454e-06
3956,3.19568e-05
3957,0.000163941
3958,8.65566e-05
3959,9.59671e-06
3960,0.00191635
3961,4.91454e-06
3962,0.000313052
3963,0.000111158
3964,0.00039454
3965,9.35921e-07
3966,0.000501567
3967,3.03886e-06
3968,4.87832e-05
3969,0.00153902
3970,0.000148684
3971,0
3972,2.63942e-05
3973,8.38183e-06
3974,0.000156308
3975,3.96682e-05
3976,1.10376e-06
3977,7.19338e-05
3978,0.000446755
3979,7.85294e-06
3980,0.000236204
3981,0.000106127
3982,1.1095e-05
3983,4.14271e-06
3984,2.19432e-05
3985,1.05055e-06
3986,0.000165134
3987,0.0056946
3988,8.03578e-05
3989,2.30975e-05
3990,3.01629e-05
3991,0.000258577
3992,1.15036e-06
3993,0
3994,8.48366e-05
3995,7.44143e-07
3996,0.000445217
3997,0.000475071
3998,3.29749e-05
3999,1.61215e-06
4000,6.48997e-05
4001,0
4002,0.000218059
4003,0.000109311
4004,5.17185e-05
4005,0.000160743
4006,7.88414e-05
4007,0.000179514
4008,9.01768e-08
4009,0.000468714
4010,0.000681431
4011,3.04476e-06
4012,4.30517e-05
4013,5.55439e-06
4014,8.49043e-05
4015,9.93339e-05
4016,2.1977e-07
4017,0.000107296
4018,0.00155767
4019,5.95313e-05
4020,0.00105698
4021,5.39842e-05
4022,9.26505e-05
4023,5.14024e-05
4024,4.0153e-07
4025,0.000301107
4026,7.88124e-05
4027,0.000219937
4028,1.02716e-05
4029,0.000115657
4030,0.00022745
4031,2.14324e-07
4032,0.000147244
4033,0.00120167
4034,0.00367445
4035,0.00136205
4036,8.3069e-06
4037,0.000138721
4038,0.000121246
4039,4.33746e-05
4040,0
4041,1.61826e-06
4042,2.83689e-05
4043,0.0077175
4044,0.00036187
4045,2.03385e-05
4046,0.000267927
4047,5.28807e-05
4048,4.08264e-05
4049,2.07658e-06
4050,2.89709e-05
4051,7.0835e-05
4052,0.000641041
4053,0.000389652
4054,1.32249e-06
4055,4.83526e-06
4056,0.00174984
4057,0.00076503
4058,0.000202612
4059,2.81138e-08
4060,0.000801881
4061,0.000173041
4062,4.62861e-05
4063,0.000384848
4064,0.000699184
4065,0.000340202
4066,4.56311e-05
4067,2.92814e-05
4068,2.76447e-05
4069,0.00142764
4070,2.24057e-07
4071,7.52032e-07
4072,5.38468e-06
4073,6.02095e-05
4074,3.15386e-07
4075,1.26252e-05
4076,4.4073e-07
4077,1.13189e-05
4078,7.3753e-07
4079,3.90243e-06
4080,6.25811e-06
4081,3.6071e-06
4082,5.82407e-05
4083,1.60978e-05
4084,0
4085,1.22148e-07
4086,2.98945e-05
4087,0.000336775
4088,0
4089,5.70205e-05
4090,6.27399e-06
4091,2.20191e-05
4092,8.12013e-05
4093,4.89883e-05
4094,0.000631582
4095,0
4096,1.22083e-06
4097,0.000259758
4098,1.75422e-05
4099,5.23201e-07
4100,3.99544e-06
4101,2.21222e-05
4102,4.38177e-05
4103,2.7929e-05
4104,7.73225e-05
4105,6.6443e-05
4106,4.73226e-05
4107,3.76581e-06
4108,1.33651e-05
4109,0.00195763
4110,0.000213081
4111,0
4112,1.73243e-06
4113,7.50181e-05
4114,0.000638049
4115,3.63314e-05
4116,0.00275611
4117,5.41714e-05
4118,1.2827e-06
4119,4.67517e-06
4120,0.000241358
4121,1.47845e-05
4122,5.22701e-05
4123,8.09648e-05
4124,0.000200174
4125,9.22215e-05
4126,3.71886e-05
4127,1.02303e-06
4128,3.67934e-05
4129,0.000356448
4130,1.80424e-06
4131,1.14955e-05
4132,4.9133e-05
4133,2.11797e-05
4134,0.000112781
4135,7.57203e-05
4136,0.000225857
4137,1.07162e-05
4138,0.000110955
4139,3.23374e-07
4140,1.97763e-05
4141,8.22827e-06
4142,1.55461e-06
4143,5.79512e-06
4144,9.69401e-05
4145,1.13398e-06
4146,3.04725e-05
4147,2.5246e-07
4148,0.000304345
4149,8.36364e-06
4150,3.38293e-07
4151,9.46386e-05
4152,1.11956e-06
4153,7.02128e-06
4154,4.98397e-06
4155,9.55994e-05
4156,1.27091e-05
4157,3.61329e-05
4158,4.80019e-05
4159,6.95452e-05
4160,1.55035e-05
4161,1.22878e-05
4162,3.29818e-05
4163,1.09158e-06
4164,0.000670403
4165,3.02744e-05
4166,2.28187e-05
4167,7.48301e-07
4168,1.09032e-07
4169,3.62513e-05
4170,0.000595259
4171,2.69333e-06
4172,0.000776422
4173,0
4174,0.000117797
4175,0.000144217
4176,1.34077e-05
4177,1.50277e-05
4178,0.000116695
4179,1.35817e-06
4180,1.39151e-05
4181,2.45948e-07
4182,0.000117537
4183,8.34071e-05
4184,5.38852e-07
4185,1.27624e-06
4186,0
4187,0.00032082
4188,2.66558e-05
4189,9.97232e-05
4190,0.000286864
4191,2.85491e-05
4192,1.09117e-06
4193,0.00432204
4194,2.74462e-05
4195,6.41326e-05
4196,3.58465e-05
4197,0.000268546
4198,4.42578e-05
4199,3.77566e-08
4200,4.65061e-05
4201,1.9965e-08
4202,4.81702e-05
4203,1.30655e-06
4204,8.97077e-08
4205,0.000385858
4206,7.22175e-07
4207,3.98664e-05
4208,8.66831e-08
4209,5.86749e-06
4210,3.52638e-05
4211,0.000255066
4212,0
4213,3.74767e-05
4214,0.000306479
4215,3.92154e-05
4216,2.02823e-06
4217,0
4218,0.000251272
4219,1.34571e-05
4220,0.00242296
4221,1.14852e-05
4222,0.000495089
4223,0.000628467
4224,0.00018378
4225,0.00100217
4226,6.60142e-06
4227,0
4228,2.1981e-05
4229,0
4230,4.44301e-05
4231,0.0063558
4232,2.10392e-05
4233,0.0011411
4234,7.11623e-06
4235,8.21624e-08
4236,0
4237,0.000281749
4238,4.04171e-05
4239,2.58091e-05
4240,0
4241,0.000226684
4242,4.54557e-07
4243,1.53593e-05
4244,2.0924e-06
4245,0.000144001
4246,0.000218644
4247,0
4248,5.45422e-05
4249,0.00106357
4250,1.58375e-05
4251,6.59631e-05
4252,0.00504682
4253,0.00010372
4254,6.91692e-05
4255,2.84727e-05
4256,1.90655e-06
4257,3.55176e-07
4258,8.12571e-06
4259,9.73664e-05
4260,0
4261,1.74128e-05
4262,0.00078749
4263,2.23455e-06
4264,2.26755e-06
4265,7.27755e-05
4266,4.54144e-05
4267,5.89835e-05
4268,0.000117474
4269,0.0158384
4270,4.22613e-05
4271,0.000522876
4272,7.16471e-05
4273,0.000173598
4274,3.30858e-05
4275,5.28644e-07
4276,0.000378947
4277,0
4278,8.19356e-05
4279,0.00138777
4280,0.000112402
4281,1.83006e-06
4282,0.000542641
4283,0.000376174
4284,2.1849e-06
4285,1.60487e-09
4286,0.000252913
4287,7.02078e-05
4288,5.86436e-06
4289,2.5749e-06
4290,2.70925e-05
4291,0.000560159
4292,4.46219e-05
4293,0.000343443
4294,0.0010502
4295,0.000103146
4296,1.15855e-05
4297,0
4298,8.3208e-05
4299,6.61425e-05
4300,0
4301,6.98141e-05
4302,0.000178996
4303,8.90201e-06
4304,5.88559e-09
4305,2.5359e-06
4306,8.80254e-05
4307,3.07857e-05
4308,0.00019862
4309,5.0486e-08
4310,0.000424461
4311,2.84432e-06
4312,0.000591762
4313,9.53279e-05
4314,8.64529e-05
4315,3.22395e-08
4316,4.67224e-08
4317,0
4318,0.000180145
4319,0.000142342
4320,2.37071e-08
4321,0.000769568
4322,3.2417e-05
4323,0
4324,0.000625669
4325,0.000137088
4326,2.11331e-06
4327,5.73694e-06
4328,7.25979e-07
4329,1.52708e-05
4330,1.3036e-05
4331,1.55795e-05
4332,6.09382e-06
4333,1.56944e-05
4334,6.61077e-06
4335,2.7908e-06
4336,4.11704e-05
4337,7.2976e-06
4338,3.66964e-09
4339,1.03574e-07
4340,0.000479445
4341,3.50295e-05
4342,9.53579e-05
4343,3.60715e-06
4344,2.74703e-05
4345,8.24322e-06
4346,3.37755e-05
4347,0.000384794
4348,8.6499e-05
4349,0.000131341
4350,0.0001483
4351,0
4352,4.06244e-05
4353,1.80867e-05
4354,3.56123e-05
4355,6.69281e-05
4356,0.000150882
4357,3.53673e-05
4358,7.80183e-06
4359,1.05957e-06
4360,4.95835e-05
4361,6.33596e-08
4362,1.44721e-07
4363,9.61126e-07
4364,9.48942e-05
4365,3.55714e-06
4366,3.15829e-08
4367,0.0134547
4368,1.14039e-06
4369,6.54259e-07
4370,5.2276e-06
4371,0.000768766
4372,1.13634e-06
4373,3.73236e-05
4374,8.56857e-08
4375,0
4376,3.50899e-06
4377,2.31256e-08
4378,5.5145e-07
4379,5.47396e-06
4380,2.04595e-09
4381,4.03033e-05
4382,3.93901e-05
4383,0.000124128
4384,1.38726e-06
4385,1.93481e-06
4386,8.33819e-05
4387,1.64671e-06
4388,1.12378e-07
4389,2.64052e-08
4390,7.25105e-05
4391,2.2596e-06
4392,4.48556e-05
4393,0
4394,3.81e-05
4395,9.84697e-06
4396,8.17149e-05
4397,2.53009e-06
4398,2.02219e-07
4399,5.18031e-06
4400,1.01241e-06
4401,0.000570893
4402,5.1596e-05
4403,0.000195539
4404,4.4045e-06
4405,8.96854e-05
4406,0.000126541
4407,5.4748e-05
4408,0
4409,3.72044e-05
4410,5.74866e-06
4411,9.81201e-07
4412,0.000290807
4413,3.78158e-05
4414,4.30593e-05
4415,6.74636e-05
4416,2.7559e-05
4417,1.34813e-05
4418,3.59077e-06
4419,2.02911e-07
4420,0.000152119
4421,6.63336e-07
4422,0.000221229
4423,9.35854e-06
4424,5.7869e-05
4425,7.17797e-07
4426,3.48149e-05
4427,1.28989e-06
4428,5.63468e-05
4429,3.75549e-05
4430,0.00013317
4431,1.29949e-06
4432,1.56982e-05
4433,1.29134e-06
4434,9.45032e-05
4435,0.000221633
4436,0
4437,0.000537194
4438,2.75969e-05
4439,2.32442e-06
4440,8.15174e-05
4441,0
4442,8.08236e-05
4443,3.38671e-05
4444,1.78348e-05
4445,1.48656e-05
4446,4.14833e-05
4447,2.30286e-05
4448,0.000675832
4449,9.72616e-05
4450,5.98338e-05
4451,0
4452,6.10376e-05
4453,3.60547e-06
4454,2.29615e-05
4455,0.000316548
4456,0.00019626
4457,0.000273663
4458,0.000150245
4459,1.88724e-06
4460,2.77717e-06
4461,5.68024e-06
4462,0
4463,0.00635032
4464,0.000319646
4465,1.07113e-05
4466,3.12797e-06
4467,6.55794e-06
4468,0.00103381
4469,0.00314645
4470,0.000180269
4471,8.71994e-05
4472,0
4473,0.00011134
4474,0.0128747
4475,2.86469e-05
4476,6.52188e-05
4477,5.1054e-06
4478,0.000103672
4479,5.54567e-06
4480,5.33041e-05
4481,0.000879622
4482,6.57415e-05
4483,1.44242e-05
4484,6.57846e-05
4485,0.00030881
4486,8.49205e-06
4487,1.1826e-06
4488,0
4489,0
4490,0.000155507
4491,3.64004e-07
4492,0.00474205
4493,1.44952e-06
4494,0.000871514
4495,0
4496,0.000155667
4497,7.92553e-06
4498,8.47503e-06
4499,8.39952e-07
4500,0.000455937
4501,4.89072e-05
4502,4.76621e-07
4503,0.000322251
4504,0
4505,0
4506,2.3289e-06
4507,0
4508,0
4509,2.82134e-06
4510,1.15172e-05
4511,0.00121441
4512,4.24913e-07
4513,2.2389e-06
4514,6.58158e-05
4515,7.55315e-07
4516,0
4517,0
4518,0
4519,0.000497394
4520,3.94296e-05
4521,0.000120435
4522,0.00011538
4523,0
4524,0.000188347
4525,0
4526,0
4527,0.000127963
4528,4.5259e-05
4529,0
4530,9.27672e-05
4531,0.000177578
4532,0
4533,0.000166108
4534,3.41748e-05
4535,0.000127249
4536,0.000279596
4537,0.00132531
4538,0
4539,3.46562e-06
4540,0.00128218
4541,0
4542,0
4543,0.000492128
4544,1.34129e-06
4545,0.0005958
4546,1.17947e-05
4547,0.00703114
4548,0.000102173
4549,0.000181892
4550,3.71837e-05
4551,0
4552,5.34233e-05
4553,0
4554,0.000105893
4555,0
4556,3.81111e-07
4557,3.47539e-05
4558,4.2365e-05
4559,2.75734e-05
4560,3.27476e-06
4561,0.000796922
4562,0.00053207
4563,7.73915e-06
4564,6.85793e-05
4565,1.06491e-05
4566,0.00274798
4567,8.52689e-05
4568,1.35374e-05
4569,2.06789e-06
4570,0
4571,2.02471e-06
4572,0.000164773
4573,2.10518e-05
4574,0
4575,3.71086e-07
4576,0.000221169
4577,1.09203e-05
4578,1.72136e-06
4579,4.47389e-07
4580,6.42501e-05
4581,0.000146353
4582,0.000426829
4583,6.79453e-05
4584,2.04232e-07
4585,2.51866e-06
4586,4.0431e-06
4587,1.73165e-08
4588,1.24844e-07
4589,4.17265e-06
4590,5.28719e-07
4591,1.67163e-05
4592,7.31778e-06
4593,0.000235932
4594,2.41139e-05
4595,2.65483e-05
4596,6.67489e-06
4597,9.7316e-06
4598,1.01965e-05
4599,9.98949e-07
4600,3.46778e-07
4601,5.72467e-05
4602,6.34167e-05
4603,2.19997e-05
4604,0.000277796
4605,1.71053e-05
4606,6.3877e-07
4607,3.53628e-05
4608,6.6099e-06
4609,8.53866e-06
4610,2.26216e-05
4611,8.82134e-06
4612,4.27518e-08
4613,2.00839e-07
4614,0.00109849
4615,0
4616,5.57066e-06
4617,6.46245e-09
4618,1.63847e-06
4619,0.000390338
4620,5.39456e-05
4621,2.6109e-06
4622,5.85362e-06
4623,0
4624,6.45304e-08
4625,3.08851e-05
4626,0.00183233
4627,0
4628,3.80731e-06
4629,3.63218e-05
4630,2.40451e-06
4631,0.00214193
4632,1.92235e-05
4633,0.000709855
4634,3.28215e-06
4635,1.93967e-08
4636,2.3598e-05
4637,6.18026e-05
4638,6.37932e-06
4639,4.27249e-07
4640,0.000212577
4641,4.97011e-08
4642,4.62787e-06
4643,9.78986e-05
4644,1.42928e-05
4645,2.78294e-07
4646,0
4647,0.000443109
4648,0
4649,0.000922452
4650,4.09175e-06
4651,0
4652,4.07401e-06
4653,0.000101414
4654,0
4655,3.56505e-06
4656,0
4657,2.82414e-06
4658,0.000145173
4659,9.43626e-07
4660,1.91909e-05
4661,1.11933e-06
4662,5.53679e-06
4663,6.66502e-06
4664,2.29369e-07
4665,2.56174e-06
4666,0.000215541
4667,4.81178e-05
4668,8.46302e-06
4669,0
4670,0
4671,6.65558e-08
4672,5.52153e-05
4673,7.00894e-05
4674,2.8876e-08
4675,1.5555e-05
4676,6.86233e-06
4677,2.15872e-07
4678,3.39835e-06
4679,2.70899e-06
4680,9.55474e-07
4681,9.18278e-08
4682,3.58812e-07
4683,5.78444e-05
4684,7.88226e-08
4685,7.71083e-07
4686,7.84145e-06
4687,1.05675e-05
4688,1.85201e-07
4689,0
4690,0
4691,0
4692,0.000882205
4693,3.07031e-07
4694,5.98648e-06
4695,4.06221e-06
4696,8.13274e-05
4697,4.80378e-06
4698,4.6823e-07
4699,3.48468e-07
4700,0.00386723
4701,8.47366e-07
4702,1.25196e-05
4703,3.91356e-07
4704,2.09203e-05
4705,0
4706,1.10149e-06
4707,0
4708,2.28466e-08
4709,0
4710,4.37393e-06
4711,0
4712,0.000499091
4713,5.84463e-05
4714,0.000119843
4715,4.78075e-05
4716,0
4717,0
4718,5.82606e-06
4719,7.49982e-06
4720,2.63076e-05
4721,3.79229e-05
4722,0
4723,0.000108873
4724,7.63685e-05
4725,0
4726,0.000382082
4727,4.88136e-07
4728,2.44867e-05
4729,1.96415e-05
4730,2.66005e-07
4731,0.000431298
4732,3.30356e-05
4733,0.000351273
4734,0.000828704
4735,1.80649e-06
4736,0.000180476
4737,0.000338328
4738,1.81001e-05
4739,0
4740,1.47239e-08
4741,0.000258422
4742,0.000100759
4743,0.00025318
4744,5.05143e-05
4745,2.11076e-06
4746,4.07541e-07
4747,7.52996e-08
4748,1.95786e-06
4749,2.84139e-05
4750,1.44952e-05
4751,0
4752,8.90653e-07
4753,1.28477e-08
4754,2.21818e-06
4755,4.13815e-06
4756,1.59311e-08
4757,0
4758,0.00034699
4759,9.5002e-06
4760,0
4761,4.00451e-05
4762,7.82785e-06
4763,9.89027e-06
4764,1.46016e-08
4765,0.000418571
4766,0.00622827
4767,0.000302844
4768,8.30042e-05
4769,2.46706e-05
4770,1.04767e-06
4771,0.000325512
4772,1.53691e-06
4773,0.000286761
4774,4.61938e-07
4775,2.48948e-06
4776,1.10081e-06
4777,8.98373e-09
4778,2.29217e-05
4779,0
4780,3.61039e-07
4781,0.00179713
4782,0
4783,0.000124992
4784,1.7272e-07
4785,1.74863e-05
4786,2.47511e-06
4787,5.23419e-06
4788,2.99223e-06
4789,0
4790,8.81445e-05
4791,6.17752e-05
4792,0.000177672
4793,0
4794,5.89952e-05
4795,0.00415434
4796,9.43399e-05
4797,0
4798,0
4799,0.000177545
4800,3.01573e-06
4801,3.53646e-06
4802,0.000385695
4803,1.9748e-07
4804,0.000225323
4805,2.71766e-06
4806,2.49457e-07
4807,0.000931037
4808,3.15807e-07
4809,1.16075e-07
4810,1.96895e-05
4811,4.83839e-05
4812,5.66614e-05
4813,0.00184811
4814,9.30309e-05
4815,4.95857e-05
4816,3.97256e-07
4817,0.00108771
4818,5.76229e-05
4819,2.53542e-06
4820,0.000103573
4821,6.16366e-07
4822,3.55058e-05
4823,5.68906e-07
4824,3.17824e-05
4825,8.85808e-05
4826,1.74805e-05
4827,5.69997e-07
4828,0.000391561
4829,1.50065e-05
4830,6.56312e-05
4831,0.0001204
